epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
113,38102.8,0.9291,0.77328,0.0077,0.69563,0.50734,0.58188,0.39615,1.39177,1.35311,0.01333,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,38436.5,0.92622,0.76738,0.00771,0.71764,0.48959,0.58175,0.39593,1.39076,1.35751,0.01329,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,38770.9,0.93072,0.77122,0.00769,0.68885,0.50915,0.58533,0.39709,1.39261,1.35605,0.01331,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,39103.6,0.93711,0.77796,0.00771,0.71067,0.50256,0.58545,0.39622,1.39244,1.35666,0.01329,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,39437.8,0.93357,0.76554,0.0076,0.70556,0.5075,0.58539,0.39628,1.3924,1.35628,0.01328,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,39771.6,0.9337,0.76122,0.00762,0.72046,0.50108,0.58481,0.39549,1.39234,1.35349,0.01327,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,40105.6,0.92633,0.76223,0.00763,0.70822,0.50313,0.58472,0.3948,1.38983,1.35174,0.01328,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,40440.1,0.9274,0.76752,0.00762,0.73065,0.49752,0.58511,0.39676,1.38773,1.35396,0.01324,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,40773.9,0.91425,0.75897,0.00751,0.72586,0.49863,0.58516,0.39545,1.38725,1.355,0.01321,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,41108.6,0.92145,0.7599,0.00758,0.73055,0.49832,0.58447,0.39377,1.38591,1.35534,0.01318,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,41442.8,0.92543,0.7589,0.0076,0.7214,0.49904,0.58354,0.39314,1.38615,1.35721,0.01315,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,41776.6,0.91829,0.7474,0.00751,0.73169,0.49302,0.58067,0.39365,1.38606,1.35456,0.0132,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,42108.9,0.91512,0.74616,0.0077,0.72683,0.48953,0.58202,0.39401,1.3855,1.35623,0.01317,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
